timestamp,total_balance,total_equity,total_return_pct,num_positions,position_details,total_margin,net_unrealized_pnl,btc_price
2008-11-19T00:00:00+00:00,1001.31,1001.31,0.13,0,No positions,0.00,0.00,
2008-11-20T00:00:00+00:00,985.78,1001.29,0.13,1,AAPL:long:27.0270@2.8700,15.51,0.00,
2008-11-21T00:00:00+00:00,985.78,1003.45,0.35,1,AAPL:long:27.0270@2.8700,15.51,2.16,
2008-11-24T00:00:00+00:00,985.78,1013.45,1.35,1,AAPL:long:27.0270@2.8700,15.51,12.16,
2008-11-25T00:00:00+00:00,985.78,1011.29,1.13,1,AAPL:long:27.0270@2.8700,15.51,10.00,
2008-11-26T00:00:00+00:00,985.78,1015.34,1.53,1,AAPL:long:27.0270@2.8700,15.51,14.05,
2008-11-28T00:00:00+00:00,985.78,1013.18,1.32,1,AAPL:long:27.0270@2.8700,15.51,11.89,
2008-12-01T00:00:00+00:00,985.78,1009.67,0.97,1,AAPL:long:27.0270@2.8700,15.51,8.38,
2008-12-02T00:00:00+00:00,985.78,1012.91,1.29,1,AAPL:long:27.0270@2.8700,15.51,11.62,
2008-12-03T00:00:00+00:00,985.78,1016.15,1.62,1,AAPL:long:27.0270@2.8700,15.51,14.86,
2008-12-04T00:00:00+00:00,985.78,1011.83,1.18,1,AAPL:long:27.0270@2.8700,15.51,10.54,
2008-12-05T00:00:00+00:00,985.78,1014.53,1.45,1,AAPL:long:27.0270@2.8700,15.51,13.24,
2008-12-08T00:00:00+00:00,996.28,1018.24,1.82,1,AAPL:long:30.8485@3.5600,21.96,-0.00,
2008-12-09T00:00:00+00:00,1018.49,1018.49,1.85,0,No positions,0.00,0.00,
2008-12-10T00:00:00+00:00,995.81,1018.46,1.85,1,AAPL:long:32.2581@3.5100,22.65,-0.00,
2008-12-11T00:00:00+00:00,1014.52,1014.52,1.45,0,No positions,0.00,0.00,
2008-12-12T00:00:00+00:00,991.85,1014.49,1.45,1,AAPL:long:32.2581@3.5100,22.65,-0.00,
2008-12-15T00:00:00+00:00,1010.24,1010.24,1.02,0,No positions,0.00,0.00,
2008-12-16T00:00:00+00:00,1010.24,1010.24,1.02,0,No positions,0.00,0.00,
2008-12-17T00:00:00+00:00,1010.24,1010.24,1.02,0,No positions,0.00,0.00,
2008-12-18T00:00:00+00:00,1010.24,1010.24,1.02,0,No positions,0.00,0.00,
2008-12-19T00:00:00+00:00,1010.24,1010.24,1.02,0,No positions,0.00,0.00,
2008-12-22T00:00:00+00:00,1010.24,1010.24,1.02,0,No positions,0.00,0.00,
2008-12-23T00:00:00+00:00,1010.24,1010.24,1.02,0,No positions,0.00,0.00,
2008-12-24T00:00:00+00:00,1010.24,1010.24,1.02,0,No positions,0.00,0.00,
2008-12-26T00:00:00+00:00,1010.24,1010.24,1.02,0,No positions,0.00,0.00,
2008-12-29T00:00:00+00:00,1010.24,1010.24,1.02,0,No positions,0.00,0.00,
2008-12-30T00:00:00+00:00,1010.24,1010.24,1.02,0,No positions,0.00,0.00,
2008-12-31T00:00:00+00:00,1010.24,1010.24,1.02,0,No positions,0.00,0.00,
2009-01-02T00:00:00+00:00,1010.24,1010.24,1.02,0,No positions,0.00,0.00,
2009-01-05T00:00:00+00:00,992.25,1010.21,1.02,1,AAPL:long:26.5789@3.3800,17.97,-0.00,
2009-01-06T00:00:00+00:00,1008.57,1008.57,0.86,0,No positions,0.00,0.00,
2009-01-07T00:00:00+00:00,982.53,1008.53,0.85,1,AAPL:long:40.0000@3.2500,26.00,0.00,
2009-01-08T00:00:00+00:00,1010.86,1010.86,1.09,0,No positions,0.00,0.00,
2009-01-09T00:00:00+00:00,991.04,1010.83,1.08,1,AAPL:long:30.6364@3.2300,19.79,0.00,
2009-01-12T00:00:00+00:00,1008.94,1008.94,0.89,0,No positions,0.00,0.00,
2009-01-13T00:00:00+00:00,981.44,1008.90,0.89,1,AAPL:long:43.8696@3.1300,27.46,0.00,
2009-01-14T00:00:00+00:00,1005.32,1005.32,0.53,0,No positions,0.00,0.00,
2009-01-15T00:00:00+00:00,983.90,1005.29,0.53,1,AAPL:long:35.8929@2.9800,21.39,-0.00,
2009-01-16T00:00:00+00:00,1003.80,1003.80,0.38,0,No positions,0.00,0.00,
2009-01-20T00:00:00+00:00,974.39,1003.76,0.38,1,AAPL:long:52.6316@2.7900,29.37,-0.00,
2009-01-21T00:00:00+00:00,974.39,1012.70,1.27,1,AAPL:long:52.6316@2.7900,29.37,8.95,
2009-01-22T00:00:00+00:00,1000.30,1025.21,2.52,1,AAPL:long:39.4231@3.1600,24.92,0.00,
2009-01-23T00:00:00+00:00,1000.30,1025.21,2.52,1,AAPL:long:39.4231@3.1600,24.92,0.00,
2009-01-26T00:00:00+00:00,1000.30,1026.79,2.68,1,AAPL:long:39.4231@3.1600,24.92,1.58,
2009-01-27T00:00:00+00:00,1000.30,1028.37,2.84,1,AAPL:long:39.4231@3.1600,24.92,3.15,
2009-01-28T00:00:00+00:00,1009.60,1030.64,3.06,1,AAPL:long:31.3030@3.3600,21.04,0.00,
2009-01-29T00:00:00+00:00,1029.33,1029.33,2.93,0,No positions,0.00,0.00,
2009-01-30T00:00:00+00:00,1008.59,1029.30,2.93,1,AAPL:long:32.1562@3.2200,20.71,0.00,
2009-02-02T00:00:00+00:00,1030.85,1030.85,3.08,0,No positions,0.00,0.00,
2009-02-03T00:00:00+00:00,990.52,1030.79,3.08,1,AAPL:long:60.6471@3.3200,40.27,-0.00,
2009-02-04T00:00:00+00:00,990.52,1032.01,3.20,1,AAPL:long:60.6471@3.3200,40.27,1.21,
2009-02-05T00:00:00+00:00,1004.48,1038.52,3.85,1,AAPL:long:49.4762@3.4400,34.04,-0.00,
2009-02-06T00:00:00+00:00,1004.48,1044.45,4.45,1,AAPL:long:49.4762@3.4400,34.04,5.94,
2009-02-09T00:00:00+00:00,1022.21,1047.79,4.78,1,AAPL:long:34.9333@3.6600,25.57,-0.00,
2009-02-10T00:00:00+00:00,1041.78,1041.78,4.18,0,No positions,0.00,0.00,
2009-02-11T00:00:00+00:00,1014.01,1041.74,4.17,1,AAPL:long:40.0769@3.4600,27.73,-0.00,
2009-02-12T00:00:00+00:00,1014.01,1045.35,4.53,1,AAPL:long:40.0769@3.4600,27.73,3.61,
2009-02-13T00:00:00+00:00,1014.01,1044.95,4.49,1,AAPL:long:40.0769@3.4600,27.73,3.21,
2009-02-17T00:00:00+00:00,1038.46,1038.46,3.85,0,No positions,0.00,0.00,
2009-02-18T00:00:00+00:00,1038.46,1038.46,3.85,0,No positions,0.00,0.00,
2009-02-19T00:00:00+00:00,1002.97,1038.41,3.84,1,AAPL:long:54.6842@3.2400,35.44,-0.00,
2009-02-20T00:00:00+00:00,1002.97,1039.50,3.95,1,AAPL:long:54.6842@3.2400,35.44,1.09,
2009-02-23T00:00:00+00:00,1031.21,1031.21,3.12,0,No positions,0.00,0.00,
2009-02-24T00:00:00+00:00,992.10,1031.15,3.12,1,AAPL:long:60.6471@3.2200,39.06,0.00,
2009-02-25T00:00:00+00:00,992.10,1033.58,3.36,1,AAPL:long:60.6471@3.2200,39.06,2.43,
2009-02-26T00:00:00+00:00,1029.23,1029.23,2.92,0,No positions,0.00,0.00,
2009-02-27T00:00:00+00:00,1029.23,1029.23,2.92,0,No positions,0.00,0.00,
2009-03-02T00:00:00+00:00,995.17,1029.18,2.92,1,AAPL:long:54.1579@3.1400,34.01,-0.00,
2009-03-03T00:00:00+00:00,995.17,1030.26,3.03,1,AAPL:long:54.1579@3.1400,34.01,1.08,
2009-03-04T00:00:00+00:00,978.73,1034.96,3.50,1,AAPL:long:86.2500@3.2600,56.24,-0.00,
2009-03-05T00:00:00+00:00,1027.05,1027.05,2.70,0,No positions,0.00,0.00,
2009-03-06T00:00:00+00:00,985.23,1026.99,2.70,1,AAPL:long:68.4667@3.0500,41.76,0.00,
2009-03-09T00:00:00+00:00,1021.40,1021.40,2.14,0,No positions,0.00,0.00,
2009-03-10T00:00:00+00:00,997.39,1021.37,2.14,1,AAPL:long:37.8148@3.1700,23.97,-0.00,
2009-03-11T00:00:00+00:00,983.71,1026.16,2.62,1,AAPL:long:64.1250@3.3100,42.45,-0.00,
2009-03-12T00:00:00+00:00,1005.31,1034.98,3.50,1,AAPL:long:43.1250@3.4400,29.67,-0.00,
2009-03-13T00:00:00+00:00,1005.31,1034.54,3.45,1,AAPL:long:43.1250@3.4400,29.67,-0.43,
2009-03-16T00:00:00+00:00,1033.60,1033.60,3.36,0,No positions,0.00,0.00,
2009-03-17T00:00:00+00:00,987.57,1033.54,3.35,1,AAPL:long:64.5625@3.5600,45.97,-0.00,
2009-03-18T00:00:00+00:00,987.57,1038.06,3.81,1,AAPL:long:64.5625@3.5600,45.97,4.52,
2009-03-19T00:00:00+00:00,987.57,1038.06,3.81,1,AAPL:long:64.5625@3.5600,45.97,4.52,
2009-03-20T00:00:00+00:00,987.57,1038.06,3.81,1,AAPL:long:64.5625@3.5600,45.97,4.52,
2009-03-23T00:00:00+00:00,1015.29,1048.86,4.89,1,AAPL:long:43.7083@3.8400,33.57,-0.00,
2009-03-24T00:00:00+00:00,1047.02,1047.02,4.70,0,No positions,0.00,0.00,
2009-03-25T00:00:00+00:00,1027.09,1046.99,4.70,1,AAPL:long:26.1750@3.8000,19.89,0.00,
2009-03-26T00:00:00+00:00,1027.09,1050.13,5.01,1,AAPL:long:26.1750@3.8000,19.89,3.14,
2009-03-27T00:00:00+00:00,1027.09,1047.51,4.75,1,AAPL:long:26.1750@3.8000,19.89,0.52,
2009-03-30T00:00:00+00:00,1045.10,1045.10,4.51,0,No positions,0.00,0.00,
2009-03-31T00:00:00+00:00,1045.10,1045.10,4.51,0,No positions,0.00,0.00,
2009-04-01T00:00:00+00:00,1016.10,1045.06,4.51,1,AAPL:long:37.3214@3.8800,28.96,0.00,
2009-04-02T00:00:00+00:00,1016.10,1050.66,5.07,1,AAPL:long:37.3214@3.8800,28.96,5.60,
2009-04-03T00:00:00+00:00,1016.10,1054.76,5.48,1,AAPL:long:37.3214@3.8800,28.96,9.70,
2009-04-06T00:00:00+00:00,1036.10,1056.89,5.69,1,AAPL:long:24.5814@4.2300,20.80,-0.00,
2009-04-07T00:00:00+00:00,1053.89,1053.89,5.39,0,No positions,0.00,0.00,
2009-04-08T00:00:00+00:00,1028.86,1053.85,5.39,1,AAPL:long:30.1143@4.1500,24.99,0.00,
2009-04-09T00:00:00+00:00,1028.86,1057.47,5.75,1,AAPL:long:30.1143@4.1500,24.99,3.61,
2009-04-13T00:00:00+00:00,1028.86,1058.07,5.81,1,AAPL:long:30.1143@4.1500,24.99,4.22,
2009-04-14T00:00:00+00:00,1028.86,1056.26,5.63,1,AAPL:long:30.1143@4.1500,24.99,2.41,
2009-04-15T00:00:00+00:00,1028.86,1055.36,5.54,1,AAPL:long:30.1143@4.1500,24.99,1.51,
2009-04-16T00:00:00+00:00,1028.86,1059.57,5.96,1,AAPL:long:30.1143@4.1500,24.99,5.72,
2009-04-17T00:00:00+00:00,1028.86,1061.68,6.17,1,AAPL:long:30.1143@4.1500,24.99,7.83,
2009-04-20T00:00:00+00:00,1028.86,1058.37,5.84,1,AAPL:long:30.1143@4.1500,24.99,4.52,
2009-04-21T00:00:00+00:00,1028.86,1059.88,5.99,1,AAPL:long:30.1143@4.1500,24.99,6.02,
2009-04-22T00:00:00+00:00,1028.86,1059.57,5.96,1,AAPL:long:30.1143@4.1500,24.99,5.72,
2009-04-23T00:00:00+00:00,1030.23,1064.27,6.43,1,AAPL:long:38.0000@4.4800,34.05,0.00,
2009-04-24T00:00:00+00:00,1061.90,1061.90,6.19,0,No positions,0.00,0.00,
2009-04-27T00:00:00+00:00,1024.04,1061.85,6.18,1,AAPL:long:42.4800@4.4500,37.81,-0.00,
2009-04-28T00:00:00+00:00,1060.90,1060.90,6.09,0,No positions,0.00,0.00,
