entry_date,exit_date,entry,exit,pnl,hold_days,type
2009-08-24,2009-08-25,944.7380700000001,944.9594,-0.2282701608925465,1,Signal Exit
2009-08-26,2009-09-04,946.8403799999999,995.6036300000001,15.508513084377565,9,Signal Exit
2009-09-17,2009-09-28,1014.61485,993.00649,-6.627627223377019,11,Signal Exit
2009-09-29,2009-09-30,995.49384,1008.18977,3.482499464470993,1,Signal Exit
2009-10-01,2009-10-02,1001.80077,1003.19527,0.11783579518799808,1,Signal Exit
2009-10-05,2009-10-07,1018.9195799999999,1043.25116,6.782773986793043,2,Signal Exit
2009-10-09,2009-10-12,1049.75346,1056.3367500000002,1.592157505270575,3,Signal Exit
2009-10-14,2009-10-15,1065.87117,1049.4443399999998,-5.1229549122150315,1,Signal Exit
2009-10-16,2009-10-19,1052.6566500000001,1056.93609,0.9319220090699406,3,Signal Exit
2009-10-21,2009-10-28,1065.67095,1031.4249770328909,-10.129527507089527,7,Stop Loss
2009-10-28,2009-10-29,1031.63355,1045.9481899999998,3.80618594557095,1,Signal Exit
2009-10-30,2009-11-03,1041.5444400000001,1083.70661,11.705150266479952,4,Signal Exit
2009-11-05,2009-11-06,1090.4982300000001,1094.49473,0.7826289486399304,1,Signal Exit
2009-11-10,2009-11-13,1103.71275,1115.47163,2.9786058004570255,3,Signal Exit
2009-12-09,2009-12-10,1122.13299,1124.96118,0.29456229571199133,1,Signal Exit
2009-12-11,2009-12-14,1121.13189,1122.5638199999999,0.05426437537495421,3,Signal Exit
2009-12-15,2009-12-18,1124.2353,1110.27735,-2.773837963799997,3,Signal Exit
2009-12-21,2009-12-31,1097.2056,1094.9941800000001,-0.5870847804749755,10,Signal Exit
